ID	charge	outil	n_burst	debut_burst	duree_burst	duree_pause	duree_cycle	pct_burst	pct_pause	longueur_burst	burst	startPos	endPos	docLength	categ	charBurst	ratio	Colonne1
P+S16	+	TW	19	"271,856"	"2,064"	"16,159"	"18,223"	"0,113263458267"	"0,886736541733"	5	stade	208	218	384	R	⌫⌫⌫⌫⌫stade	"0,127730676403"	
P+S16	+	TW	20	"283,04"	"9,6"	"9,12"	"18,72"	"0,512820512821"	"0,487179487179"	41	. Ils ont la possibilités de se soulager 	384	425	425	P	.␣Ils␣ont␣la␣possibilités␣de␣se␣soulager␣	"1,05263157895"	
P+S16	+	TW	21	"295,232"	"12,456"	"2,592"	"15,048"	"0,827751196172"	"0,172248803828"	45	", de pouvoir vivre encore mieux en utilisant "	425	469	469	P	",␣de⌫⌫⌫⌫⌫,␣de␣pouvoir␣vivre␣encore␣mieux␣en␣utilisant␣"	"4,80555555556"	
P+S16	+	TW	22	"310,328"	"13,383"	"2,64"	"16,023"	"0,835236847032"	"0,164763152968"	48	"d'autres alternatives comme le canabis, ou même "	469	517	517	P	"d'autres␣alternatives␣comme␣le␣canabis,␣ou␣même␣"	"5,06931818182"	
P+S16	+	TW	23	"326,767"	"4,208"	"3,056"	"7,264"	"0,579295154185"	"0,420704845815"	12	acupuncture 	517	529	529	P	acupuncture␣	"1,37696335079"	
P+S16	+	TW	24	"334,727"	"11,68"	"3,752"	"15,432"	"0,756868843961"	"0,243131156039"	24	. Qui leur permettra de 	532	552	552	P	pour␣les␣aider⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫.␣q⌫Qui␣leur␣permettra␣de␣	"3,11300639659"	
P+S16	+	TW	25	"349,151"	"7,024"	"2,744"	"9,768"	"0,719082719083"	"0,280917280917"	30	se sentir mieux dans leur peau	552	582	582	RB	se␣sentir␣mieux␣dans␣leur␣peau	"2,55976676385"	
P+S16	+	TW	26	"360,87"	"13,904"	"4,695"	"18,599"	"0,747567073499"	"0,252432926501"	55	 et d'affronter un peu mieux les effets de la maladie. 	582	637	637	RB	␣et␣d'affronter␣un␣peu␣mieux␣les␣effets␣de␣la␣maladie.␣	"2,96144834931"	
P+S16	+	TW	27	"378,222"	"11,672"	"3,448"	"15,12"	"0,771957671958"	"0,228042328042"	38	Nous avons aussi pour les personnes dé	637	675	675	RB	Nous␣avons␣aussi␣pour␣les␣personnes␣dé	"3,38515081206"	
P+S16	+	TW	28	"394,494"	"2,888"	"4,6"	"7,488"	"0,385683760684"	"0,614316239316"	0		675	654	654	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"0,627826086957"	
P+S16	+	TW	29	"402,75"	"54,926"	"5,368"	"60,294"	"0,91096958238"	"0,0890304176203"	162	"des solutions pour des personnes atteintes de Dépression. En effet, nous sommes beaucoup à croire que ce n'est pas une maladie, ou même de la prendre à la légère."	654	816	816	RB	"des␣solutions␣pour␣des␣personnes␣atteintes␣de␣l⌫Dépresson⌫⌫⌫sion.␣En␣en⌫ffet,␣nous␣sommes␣beaucoup␣à␣croire␣qie⌫⌫ue␣ce␣n'est␣pas␣une␣maladie,␣ou␣même␣de␣l⌫la␣prendre␣à␣la␣légère."	"10,2321162444"	
P+S16	+	TW	30	"459,796"	"7,36"	"2,12"	"9,48"	"0,776371308017"	"0,223628691983"	30	 Mais sachez qu'elle peut tuer	816	846	846	P	␣Mais␣sachez␣qu'elle␣peut␣tuer	"3,47169811321"	
P+S16	+	TW	31	"470,252"	"5,68"	"3,096"	"8,776"	"0,647219690064"	"0,352780309936"	25	 si elle n'est pas suivie	846	871	871	P	␣si␣elle␣ne⌫'est␣pas␣suivie	"1,834625323"	
P+S16	+	TW	32	"481,468"	"17,504"	"5,536"	"23,04"	"0,759722222222"	"0,240277777778"	67	". Je ne dirais pas soigner, car si vous avez des proches dépressifs"	871	938	938	P	".␣j⌫Je␣ne␣dirais␣pas␣soigner,␣car␣si␣vous␣avez␣des␣proches␣d⌫dépressifs"	"3,16184971098"	
P+S16	+	TW	33	"501,563"	"13,352"	"2,591"	"15,943"	"0,837483535094"	"0,162516464906"	29	", observez-les et remarquez q"	938	967	967	P	",␣observez␣les⌫⌫⌫⌫-les␣et␣remarquez␣q"	"5,15322269394"	
P+S16	+	TW	34	"518,019"	"38,279"	"3,104"	"41,383"	"0,924993354759"	"0,0750066452408"	118	"u'à partir d'une certaine période, cela recommence, même si cette fois peut être moins agressive que les précédentes. "	967	1085	1085	P	"u'à␣partir␣de⌫'une␣certaine␣pe⌫ério⌫pde⌫⌫⌫ode,␣cela␣recommence,␣même␣si␣cette␣fois␣pei⌫ut␣êtr␣⌫e␣moins␣agressive␣que␣les␣précz⌫édentes.␣"	"12,3321520619"	
P+S16	+	TW	35	"559,362"	48	"3,064"	"3,112"	"0,0154241645244"	"0,984575835476"	1	 	1085	1086	1086	P	␣	"0,0156657963446"	
P+S16	+	TW	36	"561,914"	"42,871"	"2,504"	"45,375"	"0,944815426997"	"0,0551845730028"	79	"Et bien pour ces personnes, il n'y a pas que le suivi psychologique, mais aussi"	1085	1164	1164	R	"⌫Et␣bien␣pour␣ces␣personnes,␣il␣ya␣⌫⌫␣le␣suic⌫vii⌫␣psychologu⌫ique␣mais␣aisso⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫n'y␣a␣pas␣que␣le␣suivi␣psychologiqie⌫⌫ue,␣mais␣aussi"	"17,1210063898"	
P+S16	+	TW	37	"621,009"	"11,264"	"16,224"	"27,488"	"0,409778812573"	"0,590221187427"	38	 des méthodes alternatives telles que 	1164	1202	1202	P	␣des␣méthodes␣alternatives␣telles␣que␣	"0,694280078895"	
P+S16	+	TW	38	"641,84"	64	"9,567"	"9,631"	"0,00664520818191"	"0,993354791818"	1	m	1202	1203	1203	P	m	"0,0066896623811"	
P+S16	+	TW	39	"683,672"	"1,072"	"41,768"	"42,84"	"0,0250233426704"	"0,97497665733"	5	ou le	1154	1159	1208	R	ou␣le	"0,0256655813063"	
P+S16	+	TW	40	"688,183"	"3,24"	"3,439"	"6,679"	"0,485102560264"	"0,514897439736"	15	a prescription 	1159	1173	1222	R	⌫a␣prescription␣	"0,942134341378"	
P+S16	+	TW	41	"693,607"	"4,04"	"2,184"	"6,224"	"0,649100257069"	"0,350899742931"	16	"médicamenteuse, "	1173	1238	1238	R	"médicamenteuse,␣"	"1,84981684982"	
P+S16	+	TW	42	"700,783"	"2,488"	"3,136"	"5,624"	"0,442389758179"	"0,557610241821"	3	ma 	1238	1240	1240	RB	⌫ma␣	"0,793367346939"	
P+S16	+	TW	43	"706,383"	"29,007"	"3,112"	"32,119"	"0,90311030854"	"0,0968896914599"	75	"musicothérapie. cette méthode peut les aider à se sentir mieux, à chanter, "	1240	1315	1315	P	"musicothérapie,␣q⌫⌫⌫.␣cette␣méthode␣peut␣les␣aider␣a⌫ç⌫à␣se␣sentir␣mieux,␣à␣chanter,à⌫␣"	"9,32101542416"	
P+S16	+	TW	44	"737,894"	"1,384"	"2,504"	"3,888"	"0,355967078189"	"0,644032921811"	8	à danser	1315	1323	1323	P	à␣danser	"0,552715654952"	
P+S16	+	TW	45	"742,07"	"15,232"	"2,792"	"18,024"	"0,845095428318"	"0,154904571682"	28	", à réfléchir, à se souvenir"	1323	1351	1351	P	",␣à␣réfléchir;⌫,␣à␣se␣souvenir␣des⌫␣bons␣moments␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫"	"5,45558739255"	
P+S16	+	TW	46	"760,79"	"7,352"	"3,488"	"10,84"	"0,678228782288"	"0,321771217712"	17	 de bons moments 	1351	1368	1368	P	␣que␣des␣⌫⌫⌫⌫⌫⌫⌫⌫de␣bons␣moments␣	"2,10779816514"	
P+S16	+	TW	47	"770,734"	"3,296"	"2,592"	"5,888"	"0,559782608696"	"0,440217391304"	13	de leur vie. 	1368	1381	1381	P	de␣leur␣vie.␣	"1,27160493827"	
P+S16	+	TW	48	"777,334"	112	"3,304"	"3,416"	"0,0327868852459"	"0,967213114754"	1	 	1381	1382	1382	P	␣	"0,0338983050847"	
P+S16	+	TW	49	"791,877"	"6,68"	"14,431"	"21,111"	"0,316422718014"	"0,683577281986"	26	"Certes, ces méthodes sont "	1382	1408	1408	P	"Certes,␣ces␣méthodes␣sont␣"	"0,46289238445"	
P+S16	+	TW	50	"801,589"	"3,552"	"3,032"	"6,584"	"0,539489671932"	"0,460510328068"	5	très 	1408	1413	1413	P	très␣bo⌫⌫	"1,17150395778"	
P+S16	+	TW	51	"816,757"	"46,551"	"11,616"	"58,167"	"0,800299138687"	"0,199700861313"	130	bonnes et il y en a d'autres. Mais nous devons toujours accompagner nos proches lors de ces difficultés ou maladies graves. Car bo	1413	1543	1543	P	"bonnes,␣e⌫⌫⌫␣et␣il␣y␣en␣a␣d'autres,␣⌫⌫.␣Mais␣nous␣devons␣toujours␣az⌫ccompagner␣nos␣proches␣de⌫a⌫⌫m⌫lors␣de␣ses␣difficultés⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ces␣difficultés␣ou␣maladies␣graves.␣Car␣boe⌫"	"4,00748966942"	
P+S16	+	TW	52	"865,724"	136	"2,416"	"2,552"	"0,0532915360502"	"0,94670846395"	0		1543	1542	1542	RB	⌫	"0,0562913907285"	
P+S16	+	TW	53	"868,099"	"7,104"	"2,239"	"9,343"	"0,760355346249"	"0,239644653751"	8	"ien-sûr,"	1542	1550	1550	P	"ien-sût⌫r␣⌫,"	"3,1728450201"	
P+S16	+	TW	54	"879,339"	"1,744"	"4,136"	"5,88"	"0,296598639456"	"0,703401360544"	8	 si nous	1550	1558	1558	P	␣si␣nous	"0,42166344294"	
P+S16	+	TW	55	"884,483"	"33,631"	"3,4"	"37,031"	"0,908185034161"	"0,0918149658394"	83	" les abandonnons, cela peut arriver, dans le cas de la prise de cannabis médicinale"	1558	1641	1641	P	"␣les␣abandonnons␣pou⌫⌫⌫⌫,␣cela␣peut␣arriver␣da,⌫ns␣⌫⌫⌫⌫⌫⌫,␣das⌫ns␣le␣cas␣de␣la␣prise␣de␣cannabis␣médicinale⌫e"	"9,89147058824"	
P+S16	+	TW	56	"920,33"	"31,792"	"2,216"	"34,008"	"0,934838861444"	"0,0651611385556"	69	", où le patient peut être amené à en prendre plus que sa prescription"	1641	1710	1710	P	"␣où␣le␣⌫⌫⌫v⌫⌫⌫⌫⌫,␣où␣le␣pr⌫atient␣peut␣être␣amener⌫⌫é␣a⌫à␣en␣prendre␣plus␣que␣sa␣prec⌫scription"	"14,3465703971"	
P+S16	+	TW	57	"954,602"	"8,367"	"2,48"	"10,847"	"0,771365354476"	"0,228634645524"	21	. Et donc conduire à 	1710	1731	1731	P	␣⌫.␣Et␣donc␣conduire␣à␣	"3,37379032258"	
P+S16	+	TW	58	"969,305"	368	"6,336"	"6,704"	"0,054892601432"	"0,945107398568"	2	un	1731	1733	1733	P	un	"0,0580808080808"	
P+S16	+	TW	59	"971,937"	"12,912"	"2,264"	"15,176"	"0,850817079599"	"0,149182920401"	20	ne personne droguée 	1733	1752	1752	P	␣être␣drogu⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫n␣⌫e␣personne␣droguée␣	"5,70318021201"	
P+S16	+	TW	60	"998,561"	"0,72"	"13,712"	"14,432"	"0,049889135255"	"0,950110864745"	5	peut 	1720	1726	1757	R	peut␣	"0,0525087514586"	
P+S16	+	TW	61	"1004,217"	"8,479"	"4,936"	"13,415"	"0,632053671264"	"0,367946328736"	25	. Pour la musicothérapie 	1756	1781	1782	P	.␣Pour␣la␣musicothérapie␣	"1,71778768233"	
P+S16	+	TW	62	"1015,104"	"1,824"	"2,408"	"4,232"	"0,431001890359"	"0,568998109641"	11	cela peut s	1781	1792	1793	P	cela␣peut␣s	"0,757475083056"	
P+S16	+	TW	63	"1019,792"	"2,44"	"2,864"	"5,304"	"0,460030165913"	"0,539969834087"	8	'avérer 	1792	1800	1801	P	'avérer␣	"0,851955307263"	
P+S16	+	TW	64	"1038,008"	"28,991"	"15,776"	"44,767"	"0,647597560703"	"0,352402439297"	75	"ne pas être efficace , car oui, il y a des stades de dépressions élevés où "	1800	1875	1876	P	"ne␣pas␣être␣efficace␣,␣car␣oui,␣les␣⌫⌫⌫⌫il␣y␣a␣des␣stades␣de␣dépressions␣élé⌫evés␣où␣"	"1,8376648073"	
P+S16	+	TW	65	"1070,215"	"22,52"	"3,216"	"25,736"	"0,875038856077"	"0,124961143923"	75	la personne n'a vraiment plus envie de vivre et voudrait se faire du mal.  	1875	1950	1951	P	la␣personne␣n'a␣vraiment␣plus␣envie␣de␣vivre␣et␣voudrait␣su⌫⌫e␣⌫⌫se␣faire␣di␣⌫⌫u␣mal.␣␣	"7,00248756219"	
P+S16	+	TW	66	"1126,31"	"1,96"	"33,575"	"35,535"	"0,0551568875756"	"0,944843112424"	5	Mais 	1950	1955	1956	P	Mais␣	"0,0583767684289"	
P+S16	+	TW	67	"1136,982"	"1,576"	"8,712"	"10,288"	"0,153188180404"	"0,846811819596"	2	", "	1955	1956	1957	RB	"⌫,␣"	"0,180899908173"	
P+S16	+	TW	68	"1140,758"	"1,384"	"2,2"	"3,584"	"0,386160714286"	"0,613839285714"	0		1956	1950	1951	RB	⌫⌫⌫⌫⌫⌫	"0,629090909091"	
P+S16	+	TW	69	"1144,877"	"3,009"	"2,735"	"5,744"	"0,52385097493"	"0,47614902507"	5	Mais 	1950	1955	1956	P	Mais␣ne⌫⌫	"1,10018281536"	
P+S16	+	TW	70	"1150,677"	"24,792"	"2,791"	"27,583"	"0,898814487184"	"0,101185512816"	84	"ne pensons pas à mal, nos proches nous les aimons et nous ne voulons que leur bien. "	1955	2039	2040	P	"ne␣pensons␣pas␣à␣mal,␣nos␣proches␣nous␣les␣aimons␣et␣nous⌫lo⌫⌫⌫us␣ne␣voulons␣que␣leur␣bien.␣"	"8,88283769258"	
P+S16	+	TW	71	"1199,044"	"21,624"	"23,575"	"45,199"	"0,478417664108"	"0,521582335892"	43	Alors il faudrait être informé suffisament 	2039	2082	2083	P	Alors␣vaut␣mei⌫⌫⌫⌫⌫⌫⌫⌫il␣faudrait␣être␣informée⌫␣sud⌫ffisament␣	"0,917242841994"	
P+S16	+	TW	72	"1225,26"	"22,743"	"4,592"	"27,335"	"0,832010243278"	"0,167989756722"	58	pour les aider à aller mieux ou atténuer les souffrances. 	2082	2140	2141	P	pour␣les␣aider␣à␣aller␣de␣mieux␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣mieux␣ou␣atténuer␣les␣souffrances.␣⌫␣	"4,95274390244"	
P+S16	+	TW	73	"1253,507"	"12,184"	"5,504"	"17,688"	"0,688828584351"	"0,311171415649"	1	 	2142	2140	2141	P	Si␣n⌫⌫⌫⌫Certaines␣prescri⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣	"2,2136627907"	
P+S16	+	TW	74	"1290,082"	432	"24,391"	"24,823"	"0,0174032147605"	"0,982596785239"	2	ur	2125	2138	2143	R	ur	"0,017711450945"	
P+S16	+	TW	75	"1294,146"	72	"3,632"	"3,704"	"0,0194384449244"	"0,980561555076"	1	 	2141	2142	2144	P	␣	"0,0198237885463"	
P+S16	+	TW	76	"1297,042"	"1,296"	"2,824"	"4,12"	"0,314563106796"	"0,685436893204"	0		2142	2142	2144	P	␣⌫	"0,458923512748"	
P+S16	+	TW	77	"1303,034"	"5,416"	"4,696"	"10,112"	"0,535601265823"	"0,464398734177"	6	Il y a	2142	2148	2150	P	Il␣y␣a␣biens⌫⌫⌫⌫⌫⌫	"1,15332197615"	
P+S16	+	TW	78	"1310,93"	"17,024"	"2,48"	"19,504"	"0,87284659557"	"0,12715340443"	44	 beaucoup d'autres alternatives médicinales 	2148	2192	2194	P	"␣beaucoup␣d'autres␣alter,nat⌫⌫⌫⌫natives␣médicinales␣⌫⌫s␣"	"6,86451612903"	
P+S16	+	TW	79	"1330,922"	"1,664"	"2,968"	"4,632"	"0,359240069085"	"0,640759930915"	9	non citée	2192	2201	2203	P	non␣citée	"0,56064690027"	
P+S16	+	TW	80	"1336,697"	"6,072"	"4,111"	"10,183"	"0,596287930865"	"0,403712069135"	28	 mais qui peuvent vous aider	2201	2229	2231	P	␣mais␣qui␣peuvent␣vous␣aider	"1,47701289224"	
P+S16	+	TW	81	"1348,121"	"9,888"	"5,352"	"15,24"	"0,648818897638"	"0,351181102362"	20	 à vous sentir mieux	2229	2249	2251	P	à␣vo⌫⌫⌫⌫␣ç␣vous␣⌫⌫⌫⌫⌫⌫⌫à␣vous␣sentir␣moe⌫⌫ieux	"1,84753363229"	
P+S16	+	TW	82	"1374,465"	"12,935"	"16,456"	"29,391"	"0,440100711102"	"0,559899288898"	51	", que je vous invite à découvrir sur nos brochures "	2249	2300	2302	P	",␣que␣je␣vous␣invite␣àà␣⌫⌫␣découvrir␣sur␣nos␣brochures␣"	"0,786035488576"	
P+S16	+	TW	83	"1389,744"	664	"2,344"	"3,008"	"0,220744680851"	"0,779255319149"	2	. 	2300	2302	2304	P	.␣	"0,283276450512"	
P+S16	+	TW	84	"1403,984"	"9,152"	"13,576"	"22,728"	"0,402675114396"	"0,597324885604"	14	le site de la 	2302	2300	2302	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫t⌫⌫⌫le␣site␣de␣ma⌫⌫le␣⌫⌫a␣	"0,674130819093"	
P+S16	+	TW	85	"1418,728"	"15,087"	"5,592"	"20,679"	"0,729580734078"	"0,270419265922"	24	www.medecinealternative.	2300	2318	2320	P	m⌫⌫⌫⌫⌫⌫⌫www.medecinealternative.	"2,69796137339"	
P+S16	+	TW	86	"1439,527"	944	"5,712"	"6,656"	"0,141826923077"	"0,858173076923"	3	vg 	2318	2321	2323	P	vg␣	"0,165266106443"	
P+S16	+	TW	87	"1446,183"	832	"5,712"	"6,544"	"0,127139364303"	"0,872860635697"	2	. 	2321	2323	2325	P	.␣	"0,145658263305"	
P+S16	+	TW	88	"1511,734"	488	"64,719"	"65,207"	"0,00748385909488"	"0,992516140905"	1	l	1238	1238	2325	R	⌫l	"0,00754028955948"	
P+S16	+	TW	89	"1516,454"	904	"4,232"	"5,136"	"0,176012461059"	"0,823987538941"	1	C	1256	1257	2325	R	⌫C	"0,213610586011"	
P+S16	+	TW	90	"1584,548"	72	"67,19"	"67,262"	"0,00107044096221"	"0,998929559038"	0		409	408	2324	R	⌫	"0,00107158803393"	
P+S16	+	TW	91	"1597,724"	"0,56"	"13,104"	"13,664"	"0,0409836065574"	"0,959016393443"	2	l'	516	518	2326	R	l'	"0,042735042735"	
P+S16	+	TW	92	"1692,85"	616	"94,566"	"95,182"	"0,00647181189721"	"0,993528188103"	5	donc 	1924	1929	2331	R	donc␣	"0,0065139690798"	
P+S16	+	TW	93	"1719,073"	"2,736"	"25,607"	"28,343"	"0,0965317715132"	"0,903468228487"	2	"s,"	2207	2209	2333	R	"s,␣⌫"	"0,106845784356"	
P+S16	+	TW	94	"1728,761"	48	"6,952"	7	"0,00685714285714"	"0,993142857143"	0		1822	1821	2332	R	⌫	"0,00690448791715"	
P+S16	+	TW	95	"1754,808"	"8,776"	"25,999"	"34,775"	"0,252365204889"	"0,747634795111"	42	", mais toujours à prendre avec précaution."	143	183	2372	R	"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution."	"0,337551444286"	
P+S16	+	TW	96	"1773,624"	"3,736"	"10,04"	"13,776"	"0,271196283391"	"0,728803716609"	8	utiliser	166	167	2373	R	⌫⌫⌫⌫⌫⌫⌫utiliser	"0,372111553785"	
P+S17	+	TW	1	"28,624"	"27,423"		"27,423"	1	0	68	La médecine alternative traditionelle : est - ce une bonne chose ?  	0	68	68	P	La␣médecine␣alternative␣trza⌫⌫aditionelle␣:␣est␣-␣ce␣une␣bonne␣chose␣?␣␣␣⌫		
P+S17	+	TW	2	"68,471"	"4,224"	"12,424"	"16,648"	"0,253724171072"	"0,746275828928"	9	"Bonjour, "	68	77	77	P	"Bonjour,␣"	"0,3399871217"	
P+S17	+	TW	3	"77,151"	"1,44"	"4,456"	"5,896"	"0,244233378562"	"0,755766621438"	1	 	77	78	78	P	␣⌫␣	"0,32315978456"	
P+S17	+	TW	4	"107,246"	96	"28,655"	"28,751"	"0,00333901429515"	"0,996660985705"	1	N	78	79	79	P	N	"0,00335020066306"	
P+S17	+	TW	5	"110,43"	"37,183"	"3,088"	"40,271"	"0,923319510318"	"0,0766804896824"	81	otre commune voudrait introduire un centre de médicine alternative traditionnelle	79	160	160	P	otre␣commune␣déci⌫⌫⌫⌫voudrait␣introduire␣un␣centre␣de␣médicne␣⌫⌫⌫ine␣t⌫alternative␣traditione⌫nelle	"12,041126943"	
P+S17	+	TW	6	"152,709"	168	"5,096"	"5,264"	"0,031914893617"	"0,968085106383"	1	 	160	149	161	P	␣	"0,032967032967"	
P+S17	+	TW	7	"158,157"	288	"5,28"	"5,568"	"0,051724137931"	"0,948275862069"	1	e	129	153	161	R	⌫e	"0,0545454545455"	
P+S17	+	TW	8	"163,101"	"1,704"	"4,656"	"6,36"	"0,267924528302"	"0,732075471698"	2	", "	161	162	162	RB	"⌫,␣"	"0,365979381443"	
P+S17	+	TW	9	"169,061"	"27,143"	"4,256"	"31,399"	"0,864454281984"	"0,135545718016"	86	qui aurait pour but d'utiliser les anciennes pratiques liées aux anciennes traditions 	162	248	248	P	qui␣aurait␣pu⌫our␣but␣d'utiliser␣les␣anciennes␣pratiques␣liées␣aux␣anciennes␣traditions␣	"6,37758458647"	
P+S17	+	TW	10	"202,772"	"16,824"	"6,568"	"23,392"	"0,719220246238"	"0,280779753762"	42	. Cette médecine se base sur la croyance. 	248	289	289	RB	⌫.␣Cette␣médecine␣se␣base␣sur␣la␣croyance␣⌫.␣	"2,56151035323"	
P+S17	+	TW	11	"233,452"	679	"13,856"	"14,535"	"0,0467148262814"	"0,953285173719"	1	 	289	289	289	R	⌫␣	"0,0490040415704"	
P+S17	+	TW	12	"239,955"	"36,656"	"5,824"	"42,48"	"0,862900188324"	"0,137099811676"	96	Elle ferait opposition à la médecine moderne en se servant de pratiques telles que les plantes. 	289	385	385	P	Elle␣ferait␣opposition␣à␣la␣médeine␣⌫⌫⌫⌫cine␣moderne␣en␣se␣servant␣de␣pratiques␣telles␣que␣les␣plantes.␣	"6,29395604396"	
P+S17	+	TW	13	"295,17"	"15,936"	"18,559"	"34,495"	"0,461979997101"	"0,538020002899"	36	La médecine médicinale est gratuite 	385	421	421	P	La␣médecine␣médicinale␣est␣u⌫gratuite␣	"0,858666954038"	
P+S17	+	TW	14	"314,25"	"8,776"	"3,144"	"11,92"	"0,736241610738"	"0,263758389262"	5	", et "	421	425	425	RB	"⌫,␣et␣se␣⌫⌫⌫"	"2,79134860051"	
P+S17	+	TW	15	"325,402"	"23,735"	"2,376"	"26,111"	"0,909003868102"	"0,0909961318984"	35	s'utilise avec des plantes pressées	425	460	460	P	s'utilise␣avec␣les␣⌫⌫⌫⌫des␣plantes␣prés⌫⌫essées	"9,98947811448"	
P+S17	+	TW	16	"351,969"	"22,423"	"2,832"	"25,255"	"0,887863789349"	"0,112136210651"	63	. Elle est très utile pour combler des petits pathogènes comme 	460	523	523	P	.␣Elle␣est␣très␣utile␣pour␣combler␣des␣peit⌫⌫tits␣pathogènes␣comme␣	"7,9177259887"	
P+S17	+	TW	17	"377,568"	"42,231"	"3,176"	"45,407"	"0,93005483736"	"0,0699451626401"	90	"les maux, le mal de dents, ... mais ne l'ai pas particulièrement pour les pathologies qui "	523	613	613	P	"d⌫les␣maux,␣le␣mal␣de␣dents,␣...␣mais␣ne␣l'ai␣pas␣particulièrement␣pour␣les␣m⌫pathologies␣qui␣a⌫"	"13,2969143577"	
P+S17	+	TW	18	"430,103"	"2,984"	"10,304"	"13,288"	"0,224563515954"	"0,775436484046"	11	et soigner 	495	506	624	R	et␣soigner␣	"0,289596273292"	
P+S17	+	TW	19	"443,295"	"13,56"	"10,208"	"23,768"	"0,570514978122"	"0,429485021878"	45	 amènent des maladies qui doivent être soigné	623	668	669	RB	␣amène␣⌫nt␣des␣maladies␣qui␣doivent␣être␣soigné	"1,32836990596"	
P+S17	+	TW	20	"460,231"	"11,711"	"3,376"	"15,087"	"0,776231192417"	"0,223768807583"	29	es avec la médecine moderne. 	668	697	698	P	es␣avec␣la␣médecine␣moderne.␣	"3,46889810427"	
P+S17	+	TW	21	"479,214"	"31,528"	"7,272"	"38,8"	"0,812577319588"	"0,187422680412"	83	On peut aussi dire que les plantes peuvent être bénéfique car elles sont naturelles	697	780	781	P	On␣peut␣aussi␣dire␣␣⌫que␣les␣plantes␣peuvent␣être␣bénéfique␣car␣elles␣sont␣naturelles	"4,33553355336"	
P+S17	+	TW	22	"516,573"	"0,12"	"5,831"	"5,951"	"0,0201646782053"	"0,979835321795"	1	 	780	780	782	P	␣	"0,0205796604356"	
P+S17	+	TW	23	"551,781"	"3,568"	"35,088"	"38,656"	"0,0923013245033"	"0,907698675497"	6	 mais 	780	786	788	P	␣mais␣	"0,101687186503"	
P+S17	+	TW	24	"558,572"	"1,416"	"3,223"	"4,639"	"0,305238197887"	"0,694761802113"	4	avec	786	790	792	P	avec	"0,439342227738"	
P+S17	+	TW	25	"563,436"	"51,247"	"3,448"	"54,695"	"0,936959502697"	"0,0630404973032"	117	 un mauvais dosage cela pourrait engendrer des effets secondaires et des conséquences sur le corps qui pourrait être 	790	907	909	P	␣un␣mz⌫auvais␣dosage␣cela␣pourrait␣enga⌫endrer␣des␣effets␣secondaires␣et␣des␣conséquences␣sur␣le␣corps␣q⌫qui␣po⌫⌫pourrait␣être␣	"14,8628190255"	
P+S17	+	TW	26	"617,283"	"14,264"	"2,6"	"16,864"	"0,845825426945"	"0,154174573055"	32	des gonflements ou des marques. 	907	939	941	P	dez⌫s␣gonflements␣ou␣des␣marques.␣	"5,48615384615"	
P+S17	+	TW	27	"651,482"	"1,088"	"19,935"	"21,023"	"0,0517528421253"	"0,948247157875"	0		939	939	941	P	␣⌫	"0,0545773764735"	
P+S17	+	TW	28	"670,338"	"40,503"	"17,768"	"58,271"	"0,695079885363"	"0,304920114637"	82	"Comme il est écrit précédemment, la médecine traditionnelle introduit la croyance "	940	1021	1023	P	"␣⌫Comme␣il␣est␣écrit␣précédemme,⌫nt,␣la␣médei⌫cine␣traditionnelle␣se⌫⌫introduit␣la␣croyance␣e⌫"	"2,27954750113"	
